Unnamed: 0,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count,tweet_clean
2129,1465462184415092738,2021-11-29 23:26:26+00:00,https://twitter.com/ruhutsitompul/status/1465462184415092738,@danikediri1908 Haleluya Puji Tuhan Yesus Shalom.,0,0,0,,,,,,,haleluya puji tuhan yesus shalom
2130,1464931420388749315,2021-11-28 12:17:22+00:00,https://twitter.com/ruhutsitompul/status/1464931420388749315,"@syahrial_nst Ha ha ha bagi Aku PD partai masa lalu, sekarang bangga menjadi Kader PDI Perjuangan Paten MERDEKA🤟👍🙏🇮🇩.",0,20,0,,,,,,,ha ha ha pd partai bangga kader pdi juang paten merdeka
2131,1464451266168250375,2021-11-27 04:29:24+00:00,https://twitter.com/ruhutsitompul/status/1464451266168250375,"@geloraco Ha ha ha kompor kau meleduk, mau coba2 lawan LBP ka’cian deh Paten MERDEKA👍🙏🇮🇩.",1,3,0,,,,,,,ha ha ha kompor kau leduk coba2 lawan lbp ka cian deh paten merdeka
2132,1464422702773538816,2021-11-27 02:35:54+00:00,https://twitter.com/ruhutsitompul/status/1464422702773538816,"Ha ha ha kadrun👺ngancam kadrun 3 X 24 jam, kalau ngancam tolong ya jangan di Wilayah NKRI yg Cinta Damai Paten MERDEKA🤟👍🙏🇮🇩.",209,40,19,,,,,,,ha ha ha kadrunngancam kadrun 3 x 24 jam ngancam tolong ya wilayah nkri yg cinta damai paten merdeka
2133,1464413204105154563,2021-11-27 01:58:09+00:00,https://twitter.com/ruhutsitompul/status/1464413204105154563,@syams_weld Haleluya Puji Tuhan Yesus Shalom.,3,5,0,,869012208.0,syams_weld,JaBoDeTaBek,1808.0,1843.0,haleluya puji tuhan yesus shalom
2134,1464407772536053761,2021-11-27 01:36:35+00:00,https://twitter.com/ruhutsitompul/status/1464407772536053761,"Ha ha ha beginilah kadrun👺kalau kangen sama pacarnya, lupa segalanya yg akhirnya ya lihat sendiri, jangan marah ye apa lho apa lho apa lho Sukron Sip deh👎😂. https://t.co/UdVtNBh3OU",89,50,10,,,,,,,ha ha ha kadrunkalau kangen pacar lupa yg ya lihat marah ye lho lho lho sukron sip deh
2135,1464039837841854469,2021-11-26 01:14:32+00:00,https://twitter.com/ruhutsitompul/status/1464039837841854469,"Ha ha ha kan kecebur, karena itu pacaran sich pacaran tapi tetap harus focus Sip deh🤟👍🙏🇮🇩. https://t.co/kFoKZwKCwq",106,12,9,,,,,,,ha ha ha cebur pacar sich pacar focus sip deh
2136,1464022321300082693,2021-11-26 00:04:56+00:00,https://twitter.com/ruhutsitompul/status/1464022321300082693,"@YanHarahap Ha ha ha baru SBY dan AHY mengucapkan terima kasih atas bantuan pengobatan SBY di AS Kepada Presiden RI ke 7 Bpk Joko Widodo, eh congor keder pd ini kumat lagi ha ha ha dasar congor nggak disekolahi jgn dilanjutkan MERDEKA🤟👍🙏🇮🇩.",0,0,0,,,,,,,ha ha ha sby ahy terima kasih bantu obat sby as presiden ri 7 bpk joko widodo eh congor keder pd kumat ha ha ha dasar congor nggak sekolah jgn merdeka
2137,1464009476869013507,2021-11-25 23:13:53+00:00,https://twitter.com/ruhutsitompul/status/1464009476869013507,@gawuel Haleluya Puji Tuhan Yesus Shalom.,2,0,0,,2361180614.0,gawuel,,111.0,666.0,haleluya puji tuhan yesus shalom
2138,1463829643908112388,2021-11-25 11:19:18+00:00,https://twitter.com/ruhutsitompul/status/1463829643908112388,"Nuhun pisan Jenderal TNI AD Kang Dudung KSAD, TNI dari Rakyat utk Rakyat Paten MERDEKA🤟👍🙏🇮🇩.https://t.co/DtbgL1BsdW",895,95,91,,,,,,,nuhun pis jenderal tni ad kang dudung ksad tni rakyat utk rakyat paten merdeka
2139,1463792819600986112,2021-11-25 08:52:58+00:00,https://twitter.com/ruhutsitompul/status/1463792819600986112,@Predator_4848 Ha ha ha jualan agama terusssssss ka’cian deh Shalom.,0,1,0,,580644061.0,Predator_4848,INDONESIA,508.0,833.0,ha ha ha jual agama terusssssss ka cian deh shalom
2140,1463706880451100675,2021-11-25 03:11:29+00:00,https://twitter.com/ruhutsitompul/status/1463706880451100675,"Kami Indonesia❤️tercinta, jangan coba2 menodai Budaya Kami yg sangat indah, Kami hormati Budaya kalian tapi jangan coba2 melunturkan Budaya Indonesia MERDEKA🤟👍🙏🇮🇩. https://t.co/xAFPRUFghA",301,45,24,,,,,,,indonesiatercinta coba2 noda budaya yg indah hormat budaya coba2 luntur budaya indonesia merdeka
2141,1463684522633949184,2021-11-25 01:42:38+00:00,https://twitter.com/ruhutsitompul/status/1463684522633949184,"@geloraco Ha ha ha Algojo Baliho kau bilang, karena itulah Pak Dudung di Berkati Tuhan dan sekarang menjadi KSAD Jenderal AD Bintang Empat, waktu itu masih Bintang Dua gitu lho Paten MERDEKA🤟👍🙏🇮🇩.",3,0,1,,,,,,,ha ha ha algojo baliho kau bilang dudung berkat tuhan ksad jenderal ad bintang bintang gitu lho paten merdeka
2142,1463521333350862848,2021-11-24 14:54:11+00:00,https://twitter.com/ruhutsitompul/status/1463521333350862848,@zuki_muhamad Ha ha ha mirip dari Hongkong ka’cian deh Wassalam.,1,2,0,,240662807.0,zuki_muhamad,bekasi kota,222.0,690.0,ha ha ha hongkong ka cian deh wassalam
2143,1463509950861172746,2021-11-24 14:08:57+00:00,https://twitter.com/ruhutsitompul/status/1463509950861172746,"Ini kadrun baru keluar penjara langsung nyinyir👺ngebacot, malu dong dipenjara krn menganiaya Anak2 yg nggak ngelawan eh sekarang sok jualan agama emang Rakyat Indonesia❤️tercinta takut, Kami Rakyat ada 3 Jenderal Bintang 4 Sigit Dudung👍Andika MERDEKA🙏🇮🇩.https://t.co/grT8YkOOLa",840,389,125,,,,,,,kadrun penjara langsung nyinyirngebacot malu penjara krn aniaya anak2 yg nggak ngelawan eh sok jual agama emang rakyat indonesiatercinta takut rakyat 3 jenderal bintang 4 sigit dudungandika merdeka
2144,1463069932275392512,2021-11-23 09:00:29+00:00,https://twitter.com/ruhutsitompul/status/1463069932275392512,"@Prabowo68532504 Ha ha ha kuno ka’cian deh kau tolol banget nggak ngerti politik, sekarang Aku sudah menjadi Pendukung Setia Pak Joko Widodo Presiden RI sudah 2 Priode Paten MERDEKA🤟👍🙏🇮🇩.",1,0,0,,,,,,,ha ha ha kuno ka cian deh kau tolol banget nggak ngerti politik dukung setia joko widodo presiden ri 2 priode paten merdeka
2145,1462959532007591940,2021-11-23 01:41:47+00:00,https://twitter.com/ruhutsitompul/status/1462959532007591940,"Ich ngeri kali malu ach, untung ada komen tegas dari SahabatKu Abu Penganten Baru yg bukan janda lagi ha ha ha Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/OGFQJTZSHk",1430,265,281,,,,,,,ich ngeri kali malu ach untung komen sahabat abu penganten yg janda ha ha ha paten merdeka
2146,1462586438516572164,2021-11-22 00:59:15+00:00,https://twitter.com/ruhutsitompul/status/1462586438516572164,"@geloraco makin stresssssss nie ye lihat Indonesia❤️tercinta, makin Sukses dan Harum di Dunia Internasional Terima kasih Bpk Joko Widodo Presiden RI ke 7 Maju terusssssss menuju Indonesia Maju Paten MERDEKA🤟👍🙏🇮🇩.",1,1,0,,,,,,,stresssssss nie ye lihat indonesiatercinta sukses harum dunia internasional terima kasih bpk joko widodo presiden ri 7 maju terusssssss tuju indonesia maju paten merdeka
2147,1462584350743040000,2021-11-22 00:50:57+00:00,https://twitter.com/ruhutsitompul/status/1462584350743040000,"Pak Luhut Binsar Pandjaitan, terima kasih Indonesia❤️tercinta semakin harum di Dunia Internasional Maju terusssssss menuju Indonesia Maju Paten MERDEKA👍🙏🇮🇩. https://t.co/lqwyOkNc1X",117,16,8,,,,,,,luhut binsar pandjaitan terima kasih indonesiatercinta harum dunia internasional maju terusssssss tuju indonesia maju paten merdeka
2148,1462079311876288515,2021-11-20 15:24:06+00:00,https://twitter.com/ruhutsitompul/status/1462079311876288515,Nikmat enak sekali Durian Black Thorn❤️Durian Musang King kiriman Om Kim tdk pening Aku lagi Tanteeeeeee Sukses terusssssss ya Xie2 Sip deh👍🙏🇮🇩. https://t.co/eYsskHPZW9,211,20,9,,,,,,,nikmat enak durian black thorndurian musang king kirim om kim tdk pening tanteeeeeee sukses terusssssss ya xie2 sip deh
2149,1462067535176601601,2021-11-20 14:37:18+00:00,https://twitter.com/ruhutsitompul/status/1462067535176601601,"Apa yg dikatakan Sahabat Aku Tuan Guru Bajang Tokoh NTB sangat benar mengenai Kenegarawanan Bpk Joko Widodo Presiden RI ke 7, Semoga Tuhan terusssssss Memberkati ke Dua Tokoh ini Paten MERDEKA🤟👍🙏🇮🇩.https://t.co/LiwP3SaHph",1073,54,133,,,,,,,yg sahabat tuan guru bajang tokoh ntb kena kenegarawanan bpk joko widodo presiden ri 7 moga tuhan terusssssss kati tokoh paten merdeka
2150,1461981331416441000,2021-11-20 08:54:46+00:00,https://twitter.com/ruhutsitompul/status/1461981331416441000,@bintangku206 Luhut &amp; Erick dilawan matilah kau ha ha ha ka’cian deh👎😂.,0,0,0,,,,,,,luhut erick lawan mati kau ha ha ha ka cian deh
2151,1461899735837528069,2021-11-20 03:30:32+00:00,https://twitter.com/ruhutsitompul/status/1461899735837528069,"Megawati Soekarnoputri buka suara atas para pihak yang meragukannya duduk di Badan Riset dan Inovasi Nasional (BRIN).

Yang meragukan Ibu Megawati Soekarnoputri duduk di Badan Riset dan Inovasi Nasional hanya BSH👺Kadrun, maju terusss Paten MERDEKA🤟👍🙏🇮🇩 https://t.co/YVqi1iCnMT",151,34,9,,,,,,,megawati soekarnoputri buka suara ragu duduk badan riset inovasi nasional brin ragu megawati soekarnoputri duduk badan riset inovasi nasional bshkadrun maju terusss paten merdeka
2152,1461511275117113349,2021-11-19 01:46:56+00:00,https://twitter.com/ruhutsitompul/status/1461511275117113349,"Waspada waspada waspadalah, Barisan Sakit Hati👺Kadrun2 terusss berusaha dgn segala macam cara mengacaukan Indonesia❤️tercinta, dukung TNI sebagai Pengamanan dan Polisi sebagai Kamtibmas dibawa Komando  Pak Joko Widodo Presiden RI ke 7 Paten MERDEK👍🙏🇮🇩.https://t.co/HdeZrSzx0X",407,52,55,,,,,,,waspada waspada waspada baris sakit hatikadrun2 terusss usaha dgn acau indonesiatercinta dukung tni aman polisi kamtibmas bawa komando joko widodo presiden ri 7 paten merdek
2153,1461235800654315526,2021-11-18 07:32:17+00:00,https://twitter.com/ruhutsitompul/status/1461235800654315526,"Bu Megawati Soekarnoputri Ketua Umum PDI Perjuangan dan Presiden RI ke 5❤️Ibu Puan Maharani Ketua DPR RI, sangat arif dan bijaksan menugaskan Bambang Pacul sebagai Ketua Komisi 3 DPR RI Paten MERDEKA🤟👍🙏.🇮🇩.https://t.co/67lcvdKMMz",92,49,6,,,,,,,bu megawati soekarnoputri ketua pdi juang presiden ri 5ibu puan maharani ketua dpr ri arif bijaksan tugas bambang pacul ketua komisi 3 dpr ri paten merdeka
2154,1460999378286505987,2021-11-17 15:52:50+00:00,https://twitter.com/ruhutsitompul/status/1460999378286505987,@Irfanyah4 Haleluya Puji Tuhan Yesus Shalom.,0,0,0,,,,,,,haleluya puji tuhan yesus shalom
2155,1460956114657316866,2021-11-17 13:00:55+00:00,https://twitter.com/ruhutsitompul/status/1460956114657316866,"Maju terusssssss Jenderal TNI AD Bpk Andika Perkasa yg Diberkati Tuhan, dipercaya Bpk Joko Widodo Presiden RI menjadi Panglima TNI Kami Rakyat Indonesia percaya Komandan pasti bisa Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/3uirgyw2og",353,13,31,,,,,,,maju terusssssss jenderal tni ad bpk andika perkasa yg kati tuhan percaya bpk joko widodo presiden ri panglima tni rakyat indonesia percaya komandan paten merdeka
2156,1460953279496523780,2021-11-17 12:49:39+00:00,https://twitter.com/ruhutsitompul/status/1460953279496523780,"Jenderal TNI AD Dudung A.R  KSAD, Bintang sudah turun dari Panglima Tinggi TNI Bpk Joko Widodo Presiden RI Tuhan Memberkati maju terusssssss menuju Indonesia Maju Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/iwPBgkDOmK",1337,78,90,,,,,,,jenderal tni ad dudung a r ksad bintang turun panglima tni bpk joko widodo presiden ri tuhan kati maju terusssssss tuju indonesia maju paten merdeka
2157,1460748565618122758,2021-11-16 23:16:12+00:00,https://twitter.com/ruhutsitompul/status/1460748565618122758,@bachrum_achmadi Ha ha ha sekarang yg muji bukan hanya di Idonesia bahkan di Dunia Internasional karena itu sekarang BSH👺kadrun2 makin pesong ka’cian deh MERDEKA🤟👍🙏🇮🇩.,1,1,0,,,,,,,ha ha ha yg muji idonesia dunia internasional bshkadrun2 pesong ka cian deh merdeka
2158,1460590128158498825,2021-11-16 12:46:37+00:00,https://twitter.com/ruhutsitompul/status/1460590128158498825,"@geloraco yg bisa menyangkakan hanya Polisi, ini yg lapor atau yg nulis berita yg stresssssss bisa pesong lho ha ha ha kebencian kok dipelihara Shalom.",1,1,0,,,,,,,yg sangka polisi yg lapor yg nulis berita yg stresssssss pesong lho ha ha ha benci pelihara shalom
2159,1460107635504467969,2021-11-15 04:49:22+00:00,https://twitter.com/ruhutsitompul/status/1460107635504467969,"@NapiPKS Ha ha ha muntah dong, jgn ketawa nanti dikira pesong Sip deh sukses terusssssss ya thanks Wassalam👍🙏🇮🇩.",1,0,0,,2871185910.0,NapiPKS,Indonesia,6158.0,2397.0,ha ha ha muntah jgn ketawa pesong sip deh sukses terusssssss ya thanks wassalam
2160,1460098723065720833,2021-11-15 04:13:57+00:00,https://twitter.com/ruhutsitompul/status/1460098723065720833,"Tolong Kita semua Pengikut Setia Tuhan, patuh dgn semua arahan Pemerintahan Bpk Joko Widodo Presiden RI berhubungan dgn Libur Natal✝️Tahun Baru 2022 Laksanakan Protokol Kesehatan❤️5M dgn disiplin Paten MERDEKA👍🙏🇮🇩. https://t.co/xWW6BOZe8l",92,21,2,,,,,,,tolong setia tuhan patuh dgn arah perintah bpk joko widodo presiden ri hubung dgn libur nataltahun 2022 laksana protokol kesehatan5 m dgn disiplin paten merdeka
2161,1460044127949623302,2021-11-15 00:37:01+00:00,https://twitter.com/ruhutsitompul/status/1460044127949623302,"Zong Fadli semua sudah muak dgn komentar kau, termasuk Mas Prabowo yg membesarkanMu tolong sadar dan kembalilah kejalan yg benar karena dampaknya nanti sangat merugikan Mas Prabowo Calon Presiden 2024 MERDEKA👍🙏🇮🇩.",288,56,21,,,,,,,zong fadli muak dgn komentar kau masuk mas prabowo yg tolong sadar jalan yg dampak rugi mas prabowo calon presiden 2024 merdeka
2162,1460008977018753025,2021-11-14 22:17:20+00:00,https://twitter.com/ruhutsitompul/status/1460008977018753025,"@FKadrun Ha ha ha komen salah tapi sok ta’u, Metro TV yg punya Nasdem dan Nasdem pendukung gabenar ka’cian deh👎😂.",0,1,0,,,,,,,ha ha ha komen salah sok ta u metro tv yg nasdem nasdem dukung gabenar ka cian deh
2163,1459849440324243461,2021-11-14 11:43:23+00:00,https://twitter.com/ruhutsitompul/status/1459849440324243461,"KAMI Kumpulan Anak Mencret Indonesia lagi halusinasi, salah minum obat ya begini IQ nya jadi jongkok ha ha ha guru mencret berdiri murid mencret berlari nggak ada lucu2nya yg ada lihatnya jadi muntah MERDEKA🤟👍🙏🇮🇩. https://t.co/ihQYA3zSJO",1232,261,132,,,,,,,kumpul anak mencret indonesia halusinasi salah minum obat ya iq nya jongkok ha ha ha guru mencret murid mencret lari nggak lucu2nya yg lihat muntah merdeka
2164,1459689936618065924,2021-11-14 01:09:35+00:00,https://twitter.com/ruhutsitompul/status/1459689936618065924,"@bachrum_achmadi pertanyaan orang kurang2nya banyak banget, malu2in bukan batak ngaku batak, Berkat Tuhan faktanya Pak JOKOWI 2 Priode jadi Presiden RI sukses lagi Paten MERDEKA 🤟👍🙏🇮🇩.",1,0,1,,,,,,,orang kurang2nya banget malu2 in batak ngaku batak berkat tuhan fakta jokowi 2 priode presiden ri sukses paten merdeka
2165,1459549414410780672,2021-11-13 15:51:12+00:00,https://twitter.com/ruhutsitompul/status/1459549414410780672,@bachrum_achmadi ini orang nggak punya kaca dirumahnya ha ha ha LBP dilawan ya nggak levellah Shalom.👎🙏🇮🇩.,0,0,0,,,,,,,orang nggak kaca rumah ha ha ha lbp lawan ya nggak level shalom
2166,1459547894235602944,2021-11-13 15:45:09+00:00,https://twitter.com/ruhutsitompul/status/1459547894235602944,Mba Puan Maharani Ketua DPR RI semakin tinggi pohon semakin kencang angin bertiup diatasnya dan pohon itu tetap kokoh/kuat krn akarnya Kader2 PDI Perjuangan dan Rakyat Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/vbXwmaqVYG,324,276,24,,,,,,,mba puan maharani ketua dpr ri pohon kencang angin tiup pohon kokoh kuat krn akar kader2 pdi juang rakyat indonesiatercinta paten merdeka
2167,1459496789443170307,2021-11-13 12:22:05+00:00,https://twitter.com/ruhutsitompul/status/1459496789443170307,"@KetumProDEMnew ini orang ka’le dirumahnya nggak ada kaca, sok ngerasanin LBP ha ha ha nggak level ka’cian deh Shalom MERDEKA🙏🇮🇩.",0,0,0,,,,,,,orang ka le rumah nggak kaca sok ngerasanin lbp ha ha ha nggak level ka cian deh shalom merdeka
2168,1459486758240854021,2021-11-13 11:42:13+00:00,https://twitter.com/ruhutsitompul/status/1459486758240854021,@BatakSimalungun Sukses terusssssssss ya Mauliate Shalom🤟👍🙏🇮🇩.,0,0,0,,219244515.0,ruhutsitompul,Jakarta,2337538.0,194880.0,sukses terusssssssss ya mauliate shalom
2169,1459341598441951234,2021-11-13 02:05:24+00:00,https://twitter.com/ruhutsitompul/status/1459341598441951234,"Gabenar lag banjir dimana mana berondok nggak berani nongol, diam seribu bahasa tapi percayalah👺Kadrun ini muka badak nggak ada malunya nanti hujan berhenti dan tdk ada lagi banjir pasti langsung nongol dgn tdk ada malunya komentar pencitraan memuji dirinya sukses👎 MERDEKA🤟🇮🇩.",348,97,40,,,,,,,gabenar lag banjir berondok nggak berani nongol diam ribu bahasa percayalahkadrun muka badak nggak malu hujan henti tdk banjir langsung nongol dgn tdk malu komentar citra puji sukses merdeka
2170,1459320892652089345,2021-11-13 00:43:08+00:00,https://twitter.com/ruhutsitompul/status/1459320892652089345,Yang menyindir Mba Puan Maharani Ketua DPR RI menanam padi Barisan Sakit Hati👺Kadrun2 yang stresss mendekati pesong selalu berpikir negatif tolong hormati pernyataan Mas Hasto Kristiyanto Sekjen PDI Perjuangan yang Berpikir positif Paten MERDEKA🤟👍🙏🇮🇩 https://t.co/jMboTaPxh4,137,73,6,,,,,,,sindir mba puan maharani ketua dpr ri tanam padi baris sakit hatikadrun2 stresss pesong pikir negatif tolong hormat nyata mas hasto kristiyanto sekjen pdi juang pikir positif paten merdeka
2171,1459154892031807493,2021-11-12 13:43:30+00:00,https://twitter.com/ruhutsitompul/status/1459154892031807493,@putri_perubahan Haleluya Puji Tuhan Yesus Shalom👍🙏🇮🇩.,29,3,0,,7.736783838510121e+17,putri_perubahan,Jakarta Capital Region,168.0,526.0,haleluya puji tuhan yesus shalom
2172,1459111384935919616,2021-11-12 10:50:37+00:00,https://twitter.com/ruhutsitompul/status/1459111384935919616,"Presiden RI ke 7 Bpk Joko Widodo makin Oke saja, tolong majukan terusssssss Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/cngAscLrEs",1612,91,72,,,,,,,presiden ri 7 bpk joko widodo oke tolong maju terusssssss indonesiatercinta paten merdeka
2173,1458995392465358852,2021-11-12 03:09:43+00:00,https://twitter.com/ruhutsitompul/status/1458995392465358852,"@lukimukti Mau nieuwe Aku harus orang2 pintar, yg tolol minggir ha ha ha Shalom.",1,0,1,,2424842569.0,lukimukti,,2967.0,1738.0,nieuwe orang2 pintar yg tolol minggir ha ha ha shalom
2174,1458993988917100548,2021-11-12 03:04:08+00:00,https://twitter.com/ruhutsitompul/status/1458993988917100548,@geloraco Kalau ngebacot terusssssss kau juga ditumbuk ha ha ha Shalom.,3,5,0,,3319260420.0,geloraco,Indonesia,455316.0,2585.0,ngebacot terusssssss kau tumbuk ha ha ha shalom
2175,1458989990222843908,2021-11-12 02:48:15+00:00,https://twitter.com/ruhutsitompul/status/1458989990222843908,@geloraco LBP dilawan jontor nanti kau haris rusly ditumbuk ha ha ha Shalom.,2,1,0,,,,,,,lbp lawan jontor kau haris rusly tumbuk ha ha ha shalom
2176,1458986131752513537,2021-11-12 02:32:55+00:00,https://twitter.com/ruhutsitompul/status/1458986131752513537,@abu_waras pasti editanlah siapa lagi kalau bukan BSH👺Kadrun2 ha ha ha Shalom.,0,2,0,,,,,,,edit bshkadrun2 ha ha ha shalom
